Version,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVENT,,,,"B=Billable, C=Charity, I=IEDR, N=Non-Billable","N=No auto renew, R=Renew Once, A=Autorenew",Y/N,"R=Registrar, D=Direct","A = Active, IM = Involuntary Mailed, IS = Involuntary Suspended, VM = Voluntary Mailed, VS = Voluntary Suspended, D = Deleted, P = Post-Transaction Audit, T = Transaction Failed.",,CreateBillableDomainRegistrar,,,CreateBillableDomainDirect,,,CreateCharityDomainRegistrar,,,CreateCharityDomainDirect,,,CreateGIBODomain,,,DeletedDomainRemoval,,,RenewalDatePasses,,,SuspensionDatePasses,,,DeletionDatePasses,,,GIBOAuthorisation,,,GIBOAdminFailure,,,GIBOPaymentFailure,,,GIBOPaymentRetryTimeout,,,ForceDelete,,,EnterVoluntaryNRP,,,RemoveFromVoluntaryNRP,,,Payment,,,AutorenewalPayment (not required),,,TransferToDirect,,,TransferToRegistrar,,,SetAutoRenew,,,SetNoAutoRenew,,,SetOnceAutoRenew,,,SetCharity,,,SetBillable,,,SetNonBillable,,,SetIEDR,,,EnterWIPOArbitration,,,ExitWIPOArbitration,,
STATE,Equivalent State,VALID,State Comment,Domain Holder Type,Renewal Mode,WIPO Dispute Status,Customer Type,NRP Status,,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,,,Comment,Next State,Actions,Comment,,,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment,Next State,Actions,Comment
0,,Y,Start State,n/a,n/a,n/a,n/a,n/a,,17,SetRenewalDate,,25,SetRenewalDate,,113,SetRenewalDate,,121,SetRenewalDate,,23,SetRenewalDate,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,
1,,Y,,B,N,Y,R,A,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,2,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,Can't put disputed domain voluntarily into NRP,x,x,,1,,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,65,,,x,x,,33,,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,17,,
2,,Y,,B,N,Y,R,IM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,3,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,1,,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,66,,,x,x,,34,,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,18,,
3,,Y,,B,N,Y,R,IS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,1,,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,67,,,x,x,,35,,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,19,,
4,,Y,,B,N,Y,R,VM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,2,,,5,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,A domain that is in voluntary NRP at the point that a WIPO dispute arises is allowed to complete to deletion,x,x,Payment cannot be taken for Vol. NRP domains,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,Vol NRP precludes autorenew,x,x,Vol NRP precludes autorenew,x,x,Vol NRP precludes autorenew,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,20,,
5,,Y,,B,N,Y,R,VS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,2,,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,A domain that is in voluntary NRP at the point that a WIPO dispute arises is allowed to complete to deletion,x,x,Payment cannot be taken for Vol. NRP domains,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,Vol NRP precludes autorenew,x,x,Vol NRP precludes autorenew,x,x,Vol NRP precludes autorenew,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,21,,
6,385,N,Only one DELETED state required,B,N,Y,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,Y,,B,N,Y,R,P,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,2,,,x,x,,x,x,,1,x,,385,x,,8,SetGIBORetryTimeout,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,71,,,x,x,,39,,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,23,,
8,,Y,,B,N,Y,R,T,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,2,,,x,x,,x,x,,x,x,,x,x,,x,x,,385,x,,x,x,Don't delete disputed domains,x,x,,x,x,,1,,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,72,,,x,x,,40,,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,24,,
9,,Y,,B,N,Y,D,A,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,10,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,Can't put disputed domain voluntarily into NRP,x,x,,9,,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,25,,
10,,Y,,B,N,Y,D,IM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,11,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,9,,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,26,,
11,,Y,,B,N,Y,D,IS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,9,,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,27,,
12,,Y,,B,N,Y,D,VM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,10,,,13,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,A domain that is in voluntary NRP at the point that a WIPO dispute arises is allowed to complete to deletion,x,x,Payment cannot be taken for Vol. NRP domains,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,28,,
13,,Y,,B,N,Y,D,VS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,10,,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,A domain that is in voluntary NRP at the point that a WIPO dispute arises is allowed to complete to deletion,x,x,Payment cannot be taken for Vol. NRP domains,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,29,,
14,385,N,Only one DELETED state required,B,N,Y,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,N,"GIBO statuses (P,T) only applicable to Registrars",B,N,Y,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,N,"GIBO statuses (P,T) only applicable to Registrars",B,N,Y,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,Y,,B,N,N,R,A,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,18,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,20,,,x,x,,17,,,,,,25,,,17,,,81,,,x,x,,49,,,113,,,x,x,,305,,,386,,,1,,,x,x,
18,,Y,,B,N,N,R,IM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,19,,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,17,,,,,,25,,,17,,,82,,,x,x,,50,,,113,,,x,x,,305,,Assume becomes active,386,,,2,,,x,x,
19,,Y,,B,N,N,R,IS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,17,,,,,,25,,,17,,,83,,,x,x,,51,,,113,,,x,x,,305,,Assume becomes active,386,,,3,,,x,x,
20,,Y,,B,N,N,R,VM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,18,,,21,,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,17,,,x,x,Payment cannot be taken for Vol. NRP domains,,,,25,,,17,,,x,x,Vol NRP can't change autorenew,x,x,Vol NRP can't change autorenew,x,x,Vol NRP can't change autorenew,113,,,x,x,,x,x,Vol NRP can't change holder,386,,,4,,,x,x,
21,,Y,,B,N,N,R,VS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,18,,,x,x,,385,,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,17,,,x,x,Payment cannot be taken for Vol. NRP domains,,,,25,,,17,,,x,x,Vol NRP can't change autorenew,x,x,Vol NRP can't change autorenew,x,x,Vol NRP can't change autorenew,113,,,x,x,,x,x,Vol NRP can't change holder,386,,,5,,,x,x,
22,385,N,Only one DELETED state required,B,N,N,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,Y,,B,N,N,R,P,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,23,,,x,x,,x,x,,17,x,,385,x,,24,SetGIBORetryTimeout,,x,x,,385,,,x,x,,x,x,,x,x,GIBO requires RS auth. First,,,,25,,,17,,,87,,,x,x,,55,,,113,,,x,x,,x,x,Can't change holder on pre authorised GIBO,386,,,7,,,x,x,
24,,Y,,B,N,N,R,T,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,24,,,x,x,,x,x,,x,x,,x,x,,x,x,,385,x,,385,,,x,x,,x,x,,17,x,,,,,25,,,17,,,88,,,x,x,,56,,,113,,,x,x,,305,,Assume becomes active,386,,,8,,,x,x,
25,,Y,,B,N,N,D,A,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,26,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,28,,,x,x,,25,,,,,,25,,,17,,,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,121,,,x,x,,313,,,386,,,9,,,x,x,
26,,Y,,B,N,N,D,IM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,27,,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,25,,,,,,25,,,17,,,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,121,,Assume always goes to Active,x,x,,313,,Assume becomes active,386,,,10,,,x,x,
27,,Y,,B,N,N,D,IS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,25,,,,,,25,,,17,,,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,121,,Assume always goes to Active,x,x,,313,,Assume becomes active,386,,,11,,,x,x,
28,,Y,,B,N,N,D,VM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,26,,,29,,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,25,,,x,x,Payment cannot be taken for Vol. NRP domains,,,,25,,,17,,,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,121,,Assume always goes to Active,x,x,,x,x,Vol NRP can't change holder,386,,,12,,,x,x,
29,,Y,,B,N,N,D,VS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,26,,,x,x,,385,,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,25,,,x,x,Payment cannot be taken for Vol. NRP domains,,,,25,,,17,,,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,x,x,Autorenew options only apply to registrars,121,,Assume always goes to Active,x,x,,x,x,Vol NRP can't change holder,386,,,13,,,x,x,
30,385,N,Only one DELETED state required,B,N,N,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,N,"GIBO statuses (P,T) only applicable to Registrars",B,N,N,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,N,"GIBO statuses (P,T) only applicable to Registrars",B,N,N,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,Y,,B,R,Y,R,A,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,2,,Don't autorenew disputed domains,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,Can't put disputed domain voluntarily into NRP,x,x,,33,,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,65,,,1,,,x,x,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,49,,
34,,Y,,B,R,Y,R,IM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,35,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,33,,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,66,,,2,,,x,x,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,50,,
35,,Y,,B,R,Y,R,IS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,33,,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,67,,,3,,,x,x,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,51,,
36,,Y,,B,R,Y,R,VM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't autorenew voluntary NRP,37,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,A domain that is in voluntary NRP at the point that a WIPO dispute arises is allowed to complete to deletion,x,x,Payment cannot be taken for Vol. NRP domains,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,Vol NRP precludes autorenew,x,x,Vol NRP precludes autorenew,x,x,Vol NRP precludes autorenew,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,52,,
37,,Y,,B,R,Y,R,VS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't autorenew voluntary NRP,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,A domain that is in voluntary NRP at the point that a WIPO dispute arises is allowed to complete to deletion,x,x,Payment cannot be taken for Vol. NRP domains,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,Vol NRP precludes autorenew,x,x,Vol NRP precludes autorenew,x,x,Vol NRP precludes autorenew,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,53,,
38,385,N,Only one DELETED state required,B,R,Y,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,Y,,B,R,Y,R,P,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,2,,,x,x,,x,x,,33,x,,385,x,,40,SetGIBORetryTimeout,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,71,,,7,,,x,x,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,55,,
40,,Y,,B,R,Y,R,T,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,2,,,x,x,,x,x,,x,x,,x,x,,x,x,,385,x,,x,x,Don't delete disputed domains,x,x,,x,x,,33,x,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,72,,,8,,,x,x,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,56,,
41,,N,Renewal options don't apply to directs,B,R,Y,D,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,N,Renewal options don't apply to directs,B,R,Y,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,N,Renewal options don't apply to directs,B,R,Y,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
