Version,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,N,Renewal options don't apply to directs,B,R,Y,D,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,N,Renewal options don't apply to directs,B,R,Y,D,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,385,N,Only one DELETED state required,B,R,Y,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,N,Renewal options don't apply to directs,B,R,Y,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,N,Renewal options don't apply to directs,B,R,Y,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,Y,,B,R,N,R,A,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,17,,What about payment failure?,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,52,,,x,x,,49,,,,,,25,,Becomes no auto-renew,17,,,81,,,17,,,x,x,,113,,,x,x,,305,,,386,,,33,,,x,x,
50,,Y,,B,R,N,R,IM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,51,,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,49,,,,,,25,,Becomes no auto-renew,17,,,82,,,18,,,x,x,,113,,,x,x,,305,,Assume becomes active,386,,,34,,,x,x,
51,,Y,,B,R,N,R,IS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,49,,,,,,25,,Becomes no auto-renew,17,,,83,,,19,,,x,x,,113,,,x,x,,305,,Assume becomes active,386,,,35,,,x,x,
52,,Y,,B,R,N,R,VM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't autorenew voluntary NRP,53,,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,49,,,x,x,Payment cannot be taken for Vol. NRP domains,,,,25,,Becomes no auto-renew,17,,,x,x,Vol NRP can't change autorenew,x,x,Vol NRP can't change autorenew,x,x,Vol NRP can't change autorenew,113,,,x,x,,x,x,Vol NRP can't change holder,386,,,36,,,x,x,
53,,Y,,B,R,N,R,VS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't autorenew voluntary NRP,x,x,,385,,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,49,,,x,x,Payment cannot be taken for Vol. NRP domains,,,,25,,Becomes no auto-renew,17,,,x,x,Vol NRP can't change autorenew,x,x,Vol NRP can't change autorenew,x,x,Vol NRP can't change autorenew,113,,,x,x,,x,x,Vol NRP can't change holder,386,,,37,,,x,x,
54,385,N,Only one DELETED state required,B,R,N,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,Y,,B,R,N,R,P,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,55,,"Payment taken, still requires audit. What about payment failure?",x,x,,x,x,,49,x,,385,x,,56,SetGIBORetryTimeout,,x,x,,385,,,x,x,,x,x,,x,x,,,,,25,,Becomes no auto-renew,17,,,87,,,23,,,x,x,,113,,,x,x,,x,x,Can't change holder on pre authorised GIBO,386,,,39,,,x,x,
56,,Y,,B,R,N,R,T,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,56,,,x,x,,x,x,,x,x,,x,x,,x,x,,385,x,,385,,,x,x,,x,x,,49,x,,,,,25,,Becomes no auto-renew,17,,,88,,,24,,,x,x,,113,,,x,x,,305,,Assume becomes active,386,,,40,,,x,x,
57,,N,Renewal options don't apply to directs,B,R,N,D,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,N,Renewal options don't apply to directs,B,R,N,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,N,Renewal options don't apply to directs,B,R,N,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,N,Renewal options don't apply to directs,B,R,N,D,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,N,Renewal options don't apply to directs,B,R,N,D,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,385,N,Only one DELETED state required,B,R,N,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,N,Renewal options don't apply to directs,B,R,N,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,N,Renewal options don't apply to directs,B,R,N,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,Y,,B,A,Y,R,A,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,2,,Don't autorenew disputed domains,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,Can't put disputed domain voluntarily into NRP,x,x,,65,,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,,1,,,33,,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,81,,
66,,Y,,B,A,Y,R,IM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,67,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,65,,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,,2,,,34,,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,82,,
67,,Y,,B,A,Y,R,IS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,65,,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,,3,,,35,,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,83,,
68,,Y,,B,A,Y,R,VM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,69,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,A domain that is in voluntary NRP at the point that a WIPO dispute arises is allowed to complete to deletion,x,x,Payment cannot be taken for Vol. NRP domains,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,Vol NRP precludes autorenew,x,x,Vol NRP precludes autorenew,x,x,Vol NRP precludes autorenew,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,84,,
69,,Y,,B,A,Y,R,VS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,A domain that is in voluntary NRP at the point that a WIPO dispute arises is allowed to complete to deletion,x,x,Payment cannot be taken for Vol. NRP domains,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,Vol NRP precludes autorenew,x,x,Vol NRP precludes autorenew,x,x,Vol NRP precludes autorenew,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,85,,
70,385,N,Only one DELETED state required,B,A,Y,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,Y,,B,A,Y,R,P,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,65,x,,385,x,,72,SetGIBORetryTimeout,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,,5,,,39,,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,87,,
72,,Y,,B,A,Y,R,T,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,x,,x,x,Don't delete disputed domains,x,x,,x,x,,65,,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,,7,,,40,,,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,88,,
73,,N,Renewal options don't apply to directs,B,A,Y,D,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,N,Renewal options don't apply to directs,B,A,Y,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,N,Renewal options don't apply to directs,B,A,Y,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,N,Renewal options don't apply to directs,B,A,Y,D,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,N,Renewal options don't apply to directs,B,A,Y,D,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,385,N,Only one DELETED state required,B,A,Y,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,N,Renewal options don't apply to directs,B,A,Y,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,N,Renewal options don't apply to directs,B,A,Y,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,Y,,B,A,N,R,A,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,81,,Renewal payment taken. Failure?,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,84,,,x,x,,81,,,,,,25,,Becomes no auto-renew,17,,,x,x,,17,,,49,,,113,,,x,x,,305,,,386,,,65,,,x,x,
82,,Y,,B,A,N,R,IM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,83,,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,81,,,,,,25,,Becomes no auto-renew,17,,,x,x,,18,,,50,,,113,,,x,x,,305,,Assume becomes active,386,,,66,,,x,x,
83,,Y,,B,A,N,R,IS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,81,,,,,,25,,Becomes no auto-renew,17,,,x,x,,19,,,51,,,113,,,x,x,,305,,Assume becomes active,386,,,67,,,x,x,
84,,Y,,B,A,N,R,VM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,85,,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,81,,,x,x,Payment cannot be taken for Vol. NRP domains,,,,25,,Becomes no auto-renew,17,,,x,x,Vol NRP can't change autorenew,x,x,Vol NRP can't change autorenew,x,x,Vol NRP can't change autorenew,113,,,x,x,,x,x,Vol NRP can't change holder,386,,,68,,,x,x,
85,,Y,,B,A,N,R,VS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,81,,,x,x,Payment cannot be taken for Vol. NRP domains,,,,25,,Becomes no auto-renew,17,,,x,x,Vol NRP can't change autorenew,x,x,Vol NRP can't change autorenew,x,x,Vol NRP can't change autorenew,113,,,x,x,,x,x,Vol NRP can't change holder,386,,,69,,,x,x,
86,385,N,Only one DELETED state required,B,A,N,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,Y,,B,A,N,R,P,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,87,,Alert?,x,x,,x,x,,81,x,,385,x,,88,SetGIBORetryTimeout,,x,x,,385,,,x,x,,x,x,,x,x,,,,,25,,Becomes no auto-renew,17,,,x,x,,23,,,55,,,113,,,x,x,,x,x,Can't change holder on pre authorised GIBO,386,,,71,,,x,x,
88,,Y,,B,A,N,R,T,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,88,,Alert?,x,x,,x,x,,x,x,,x,x,,x,x,,385,x,,385,,,x,x,,x,x,,81,,,,,,25,,Becomes no auto-renew,17,,,x,x,,24,,,56,,,113,,,x,x,,305,,Assume becomes active,386,,,72,,,x,x,
89,,N,Renewal options don't apply to directs,B,A,N,D,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,N,Renewal options don't apply to directs,B,A,N,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,N,Renewal options don't apply to directs,B,A,N,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,N,Renewal options don't apply to directs,B,A,N,D,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,N,Renewal options don't apply to directs,B,A,N,D,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,385,N,Only one DELETED state required,B,A,N,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,N,Renewal options don't apply to directs,B,A,N,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,N,Renewal options don't apply to directs,B,A,N,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,Y,,C,N,Y,R,A,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,97,,Roll date forward,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,Can't put disputed domain voluntarily into NRP,x,x,,x,x,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,113,,
98,,N,Involuntary NPR doesn't apply to charities,C,N,Y,R,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,N,Involuntary NPR doesn't apply to charities,C,N,Y,R,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,Y,,C,N,Y,R,VM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,100,,,101,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,A domain that is in voluntary NRP at the point that a WIPO dispute arises is allowed to complete to deletion,x,x,Payment cannot be taken for Vol. NRP domains,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,116,,
101,,Y,,C,N,Y,R,VS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,101,,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,A domain that is in voluntary NRP at the point that a WIPO dispute arises is allowed to complete to deletion,x,x,Payment cannot be taken for Vol. NRP domains,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,117,,
102,385,N,Only one DELETED state required,C,N,Y,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,N,Charities not GIBO registered,C,N,Y,R,P,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,97,,,385,,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,,,,,,
104,,N,Charities not GIBO registered,C,N,Y,R,T,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,,,,,,
105,,Y,,C,N,Y,D,A,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,105,,Roll renewal date forward,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,Can't put disputed domain voluntarily into NRP,x,x,,x,x,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,121,,
106,,N,Involuntary NPR doesn't apply to charities,C,N,Y,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,N,Involuntary NPR doesn't apply to charities,C,N,Y,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,Y,,C,N,Y,D,VM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,109,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,A domain that is in voluntary NRP at the point that a WIPO dispute arises is allowed to complete to deletion,x,x,Payment cannot be taken for Vol. NRP domains,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,124,,
109,,Y,,C,N,Y,D,VS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,A domain that is in voluntary NRP at the point that a WIPO dispute arises is allowed to complete to deletion,x,x,Payment cannot be taken for Vol. NRP domains,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,125,,
