Version,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,385,N,Only one DELETED state required,C,N,Y,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,N,"GIBO statuses (P,T) only applicable to Registrars",C,N,Y,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,N,"GIBO statuses (P,T) only applicable to Registrars",C,N,Y,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,Y,,C,N,N,R,A,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,113,,Roll renewal date forward,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,116,,,x,x,,x,x,,,,,121,,,113,,,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,17,,,305,,,386,,,97,,,x,x,
114,,N,Involuntary NPR doesn't apply to charities,C,N,N,R,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,N,Involuntary NPR doesn't apply to charities,C,N,N,R,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,Y,,C,N,N,R,VM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,117,,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,113,,,x,x,Payment cannot be taken for Vol. NRP domains,,,,121,,,113,,,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,x,x,Vol NRP can't change holder,x,x,Vol NRP can't change holder,386,,,100,,,x,x,
117,,Y,,C,N,N,R,VS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,113,,,x,x,Payment cannot be taken for Vol. NRP domains,,,,121,,,113,,,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,x,x,Vol NRP can't change holder,x,x,Vol NRP can't change holder,386,,,101,,,x,x,
118,385,N,Only one DELETED state required,C,N,N,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,N,Charities not GIBO registered,C,N,N,R,P,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,113,,,385,,,x,x,,x,x,,385,,,x,x,Can charities be registered by GIBO?,x,x,,x,x,,,,,121,,,113,,,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,x,x,,,,,,,,,,,,,
120,,N,Charities not GIBO registered,C,N,N,R,T,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,385,,,x,x,,x,x,,x,x,,,,,121,,,113,,,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,x,x,,,,,,,,,,,,,
121,,Y,,C,N,N,D,A,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,121,,Roll forward renewal date,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,124,,,x,x,,x,x,,,,,121,,,113,,,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,25,,,313,,,386,,,105,,,x,x,
122,,N,Involuntary NPR doesn't apply to charities,C,N,N,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,N,Involuntary NPR doesn't apply to charities,C,N,N,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,Y,,C,N,N,D,VM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,125,,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,121,,,x,x,Payment cannot be taken for Vol. NRP domains,,,,121,,,113,,,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,x,x,Vol NRP can't change holder,x,x,Vol NRP can't change holder,386,,,108,,,x,x,
125,,Y,,C,N,N,D,VS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,,121,,,x,x,Payment cannot be taken for Vol. NRP domains,,,,121,,,113,,,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,No autorenew for charities,x,x,,x,x,Vol NRP can't change holder,x,x,Vol NRP can't change holder,386,,,109,,,x,x,
126,385,N,Only one DELETED state required,C,N,N,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,N,"GIBO statuses (P,T) only applicable to Registrars",C,N,N,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,N,"GIBO statuses (P,T) only applicable to Registrars",C,N,N,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,N,Chartities don't require renewal options,C,R,Y,R,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,N,Chartities don't require renewal options,C,R,Y,R,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,N,Chartities don't require renewal options,C,R,Y,R,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,N,Chartities don't require renewal options,C,R,Y,R,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,N,Chartities don't require renewal options,C,R,Y,R,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,385,N,Only one DELETED state required,C,R,Y,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,N,Chartities don't require renewal options,C,R,Y,R,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,N,Chartities don't require renewal options,C,R,Y,R,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,N,Chartities don't require renewal options,C,R,Y,D,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,N,Chartities don't require renewal options,C,R,Y,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,N,Chartities don't require renewal options,C,R,Y,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,N,Chartities don't require renewal options,C,R,Y,D,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,N,Chartities don't require renewal options,C,R,Y,D,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,385,N,Only one DELETED state required,C,R,Y,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,N,Chartities don't require renewal options,C,R,Y,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,N,Chartities don't require renewal options,C,R,Y,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,N,Chartities don't require renewal options,C,R,N,R,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,N,Chartities don't require renewal options,C,R,N,R,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,N,Chartities don't require renewal options,C,R,N,R,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,N,Chartities don't require renewal options,C,R,N,R,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,N,Chartities don't require renewal options,C,R,N,R,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,385,N,Only one DELETED state required,C,R,N,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,N,Chartities don't require renewal options,C,R,N,R,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,N,Chartities don't require renewal options,C,R,N,R,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,N,Chartities don't require renewal options,C,R,N,D,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,N,Chartities don't require renewal options,C,R,N,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,N,Chartities don't require renewal options,C,R,N,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,N,Chartities don't require renewal options,C,R,N,D,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,N,Chartities don't require renewal options,C,R,N,D,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,385,N,Only one DELETED state required,C,R,N,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,N,Chartities don't require renewal options,C,R,N,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,N,Chartities don't require renewal options,C,R,N,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,N,Chartities don't require renewal options,C,A,Y,R,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,N,Chartities don't require renewal options,C,A,Y,R,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,N,Chartities don't require renewal options,C,A,Y,R,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,N,Chartities don't require renewal options,C,A,Y,R,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,N,Chartities don't require renewal options,C,A,Y,R,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,385,N,Only one DELETED state required,C,A,Y,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,N,Chartities don't require renewal options,C,A,Y,R,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,N,Chartities don't require renewal options,C,A,Y,R,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,N,Chartities don't require renewal options,C,A,Y,D,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,N,Chartities don't require renewal options,C,A,Y,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,N,Chartities don't require renewal options,C,A,Y,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,N,Chartities don't require renewal options,C,A,Y,D,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,N,Chartities don't require renewal options,C,A,Y,D,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,385,N,Only one DELETED state required,C,A,Y,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,N,Chartities don't require renewal options,C,A,Y,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,N,Chartities don't require renewal options,C,A,Y,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,N,Chartities don't require renewal options,C,A,N,R,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,N,Chartities don't require renewal options,C,A,N,R,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,N,Chartities don't require renewal options,C,A,N,R,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,N,Chartities don't require renewal options,C,A,N,R,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,N,Chartities don't require renewal options,C,A,N,R,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,385,N,Only one DELETED state required,C,A,N,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,N,Chartities don't require renewal options,C,A,N,R,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,N,Chartities don't require renewal options,C,A,N,R,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,N,Chartities don't require renewal options,C,A,N,D,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,N,Chartities don't require renewal options,C,A,N,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,N,Chartities don't require renewal options,C,A,N,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,N,Chartities don't require renewal options,C,A,N,D,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,N,Chartities don't require renewal options,C,A,N,D,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,385,N,Only one DELETED state required,C,A,N,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,N,Chartities don't require renewal options,C,A,N,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,N,Chartities don't require renewal options,C,A,N,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,Y,R,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,Y,R,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,Y,R,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,Y,R,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,Y,R,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,385,N,Only one DELETED state required,I,N,Y,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,Y,R,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,Y,R,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,Y,D,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,Y,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,Y,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,Y,D,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,Y,D,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,385,N,Only one DELETED state required,I,N,Y,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,Y,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,Y,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,N,R,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,N,R,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
