Version,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,N,R,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,N,R,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,N,R,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,385,N,Only one DELETED state required,I,N,N,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,N,R,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,N,R,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,N,D,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,N,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,N,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,N,D,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,N,D,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,385,N,Only one DELETED state required,I,N,N,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,N,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,N,N,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,Y,R,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,Y,R,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,Y,R,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,Y,R,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,Y,R,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,385,N,Only one DELETED state required,I,R,Y,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,Y,R,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,Y,R,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,Y,D,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,Y,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,Y,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,Y,D,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,Y,D,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,385,N,Only one DELETED state required,I,R,Y,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,Y,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,Y,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,N,R,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,N,R,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,N,R,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,N,R,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,N,R,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,385,N,Only one DELETED state required,I,R,N,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,N,R,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,N,R,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,N,D,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,N,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,N,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,N,D,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,N,D,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,385,N,Only one DELETED state required,I,R,N,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,N,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,R,N,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,Y,R,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,Y,R,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,Y,R,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,Y,R,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,Y,R,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,385,N,Only one DELETED state required,I,A,Y,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,Y,R,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,Y,R,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,Y,D,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,Y,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,Y,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,Y,D,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,Y,D,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,385,N,Only one DELETED state required,I,A,Y,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,Y,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,Y,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,N,R,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,N,R,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,N,R,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,N,R,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,N,R,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,385,N,Only one DELETED state required,I,A,N,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,N,R,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,N,R,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,N,D,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,N,D,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,N,D,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,N,D,VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,N,D,VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,385,N,Only one DELETED state required,I,A,N,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,N,D,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,386,N,"IEDR domains have no customer, billing, renewal or WIPO issues",I,A,N,D,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,Y,,N,N,Y,R,A,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,289,,Roll date forward.,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,Can't put disputed domain voluntarily into NRP,x,x,,x,x,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,No autorenew for non-billables,x,x,No autorenew for non-billables,x,x,No autorenew for non-billables,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,,305,,
290,,N,Involuntary NPR doesn't apply to non-billables,N,N,Y,R,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,N,Involuntary NPR doesn't apply to non-billables,N,N,Y,R,IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,Y,,N,N,Y,R,VM,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,293,,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,A domain that is in voluntary NRP at the point that a WIPO dispute arises is allowed to complete to deletion,x,x,Payment cannot be taken for Vol. NRP domains,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,No autorenew for non-billables,x,x,No autorenew for non-billables,x,x,No autorenew for non-billables,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,,308,,
293,,Y,,N,N,Y,R,VS,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,,x,x,A domain that is in voluntary NRP at the point that a WIPO dispute arises is allowed to complete to deletion,x,x,Payment cannot be taken for Vol. NRP domains,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,No autorenew for non-billables,x,x,No autorenew for non-billables,x,x,No autorenew for non-billables,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,x,x,,309,,
294,385,N,Only one DELETED state required,N,N,Y,R,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,N,Can't GIBO register non-billable domains,N,N,Y,R,P,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,289,,,385,,,x,x,,x,x,,x,x,Don't delete disputed domains,x,x,GIBO doesn't apply to non-billables,x,x,,x,x,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,No autorenew for non-billables,x,x,No autorenew for non-billables,x,x,No autorenew for non-billables,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,,,,,,
296,,N,Can't GIBO register non-billable domains,N,N,Y,R,T,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,x,x,,385,,,x,x,Don't delete disputed domains,x,x,,x,x,,x,x,,,,,x,x,No transfers of disputed domains,x,x,No transfers of disputed domains,x,x,No autorenew for non-billables,x,x,No autorenew for non-billables,x,x,No autorenew for non-billables,x,x,No holder changes to disputed domains,x,x,No holder changes to disputed domains,x,x,,x,x,No holder changes to disputed domains,,,,,,
